AFA,AFE,AFO,AFS,AMG,CAR,CF1,CF2,CF3,CFO,CPS,GCC,GLI,IBL,LIN,LIP,MAC,MON,NTI,OTR,OXA,Otros,PEN,POL,QUI,SUL,TMS,TTC,horas_VM,contMask,numberOfPatients,numberOfPatientsMR,neighbor_CAR,neighbor_IBL,neighbor_AFO,neighbor_OXA,neighbor_QUI,neighbor_PEN,neighbor_AFA,neighbor_CF3,neighbor_GLI,neighbor_CPS,neighbor_TMS,neighbor_LIN,neighbor_NTI,neighbor_MAC,neighbor_OTR,neighbor_AMG,neighbor_AFE,neighbor_POL,neighbor_CF1,neighbor_GCC,neighbor_LIP,neighbor_AFS,neighbor_MON,neighbor_CFO,neighbor_Otros,neighbor_TTC,neighbor_CF2,neighbor_SUL,cambio_postural,insulina,nutr_art,sedacion,relajacion,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,numberOfCatheters,pc_acinet,pc_enteroc,pc_pseud,pc_staph,pc_no_germ
0.0,0.23588039867109634,0.30564784053156147,0.24252491694352163,0.24252491694352163,0.37873754152823924,0.20598006644518274,0.20598006644518274,0.25249169435215946,0.20598006644518274,0.2691029900332226,0.2026578073089701,0.2857142857142857,0.34219269102990035,0.21594684385382057,0.21594684385382057,0.21594684385382057,0.20930232558139528,0.22923588039867104,0.2325581395348837,0.2956810631229235,0.20930232558139528,0.21926910299003322,0.2259136212624585,0.3222591362126246,0.20598006644518274,0.2325581395348837,0.19933554817275745,0.22259136212624586,0.7408637873754153,0.27574750830564787,0.415282392026578,0.37209302325581395,0.3388704318936877,0.32558139534883723,0.28239202657807305,0.31229235880398665,0.3222591362126246,0.3455149501661129,0.30564784053156147,0.2790697674418604,0.3023255813953488,0.2624584717607973,0.26578073089700993,0.25913621262458475,0.27574750830564787,0.23588039867109634,0.2790697674418604,0.2790697674418604,0.21262458471760792,0.22259136212624586,0.24252491694352163,0.2325581395348837,0.21926910299003322,0.23588039867109634,0.2026578073089701,0.22923588039867104,0.20598006644518274,0.21594684385382057,0.20598006644518274,0.43189368770764114,0.4451827242524917,0.39534883720930236,0.3521594684385382,0.21594684385382057,0.25913621262458475,0.23920265780730898,0.23588039867109634,0.2558139534883721,0.28239202657807305,0.24252491694352163,0.3322259136212624,0.22259136212624586,0.31893687707641194,0.26578073089700993,0.26578073089700993,0.21594684385382057,0.2691029900332226,0.20598006644518274,0.34883720930232553,0.21926910299003322,0.3222591362126246,0.3388704318936877,0.3853820598006644,0.7242524916943521
0.23588039867109634,0.0,0.20930232558139528,0.07973421926910296,0.09966777408637872,0.4219269102990033,0.04318936877076407,0.04318936877076407,0.11627906976744184,0.04318936877076407,0.09966777408637872,0.05980066445182719,0.1960132890365448,0.21262458471760792,0.05980066445182719,0.05315614617940201,0.05980066445182719,0.03986710963455142,0.06644518272425248,0.04983388704318936,0.19933554817275745,0.046511627906976716,0.0897009966777409,0.06976744186046513,0.21926910299003322,0.04318936877076407,0.10299003322259137,0.04983388704318936,0.08637873754152825,0.8837209302325582,0.1661129568106312,0.26578073089700993,0.27574750830564787,0.24252491694352163,0.28239202657807305,0.18604651162790697,0.21594684385382057,0.19933554817275745,0.2558139534883721,0.20930232558139528,0.18272425249169433,0.21262458471760792,0.15282392026578073,0.16279069767441856,0.15614617940199338,0.12624584717607967,0.10631229235880402,0.1362126245847176,0.12956810631229232,0.09634551495016608,0.07308970099667766,0.1129568106312292,0.0830564784053156,0.09634551495016608,0.09302325581395343,0.05315614617940201,0.06644518272425248,0.056478405315614544,0.05980066445182719,0.04318936877076407,0.4750830564784053,0.45514950166112955,0.37873754152823924,0.3156146179401993,0.05315614617940201,0.11627906976744184,0.16943521594684385,0.07973421926910296,0.10631229235880402,0.15946843853820591,0.09302325581395343,0.22259136212624586,0.07308970099667766,0.27574750830564787,0.12292358803986714,0.16279069767441856,0.046511627906976716,0.14617940199335544,0.04318936877076407,0.24584717607973416,0.06312292358803984,0.23920265780730898,0.28239202657807305,0.2624584717607973,0.8803986710963455
0.30564784053156147,0.20930232558139528,0.0,0.2026578073089701,0.2026578073089701,0.48504983388704315,0.18604651162790697,0.18604651162790697,0.2259136212624585,0.18604651162790697,0.2026578073089701,0.20930232558139528,0.24584717607973416,0.3156146179401993,0.2026578073089701,0.18272425249169433,0.1960132890365448,0.18272425249169433,0.21594684385382057,0.19933554817275745,0.3089700996677741,0.18936877076411962,0.19933554817275745,0.19269102990033216,0.2956810631229235,0.18604651162790697,0.21262458471760792,0.18604651162790697,0.22259136212624586,0.7475083056478405,0.2956810631229235,0.3687707641196013,0.36544850498338866,0.3322259136212624,0.3455149501661129,0.3156146179401993,0.30564784053156147,0.3156146179401993,0.31893687707641194,0.30564784053156147,0.25913621262458475,0.3089700996677741,0.2558139534883721,0.2990033222591362,0.2724252491694352,0.2491694352159468,0.22923588039867104,0.24584717607973416,0.25249169435215946,0.2259136212624585,0.21594684385382057,0.24252491694352163,0.21262458471760792,0.2325581395348837,0.21594684385382057,0.18936877076411962,0.18936877076411962,0.19933554817275745,0.2026578073089701,0.18604651162790697,0.49169435215946844,0.49169435215946844,0.4352159468438538,0.36544850498338866,0.1960132890365448,0.2259136212624585,0.25913621262458475,0.21594684385382057,0.18936877076411962,0.2558139534883721,0.22923588039867104,0.2790697674418604,0.2026578073089701,0.3388704318936877,0.25249169435215946,0.2857142857142857,0.18936877076411962,0.2491694352159468,0.18604651162790697,0.3023255813953488,0.20598006644518274,0.3754152823920266,0.3388704318936877,0.31229235880398665,0.7707641196013288
0.24252491694352163,0.07973421926910296,0.2026578073089701,0.0,0.07308970099667766,0.40863787375415284,0.04318936877076407,0.04318936877076407,0.11627906976744184,0.04318936877076407,0.1129568106312292,0.06644518272425248,0.1960132890365448,0.20598006644518274,0.07308970099667766,0.046511627906976716,0.05980066445182719,0.046511627906976716,0.07308970099667766,0.06312292358803984,0.19269102990033216,0.046511627906976716,0.0897009966777409,0.07641196013289031,0.2259136212624585,0.04318936877076407,0.09634551495016608,0.04983388704318936,0.09302325581395343,0.8837209302325582,0.1661129568106312,0.2724252491694352,0.3023255813953488,0.22259136212624586,0.2624584717607973,0.19933554817275745,0.2026578073089701,0.21926910299003322,0.2624584717607973,0.22259136212624586,0.16943521594684385,0.19933554817275745,0.13289036544850497,0.18272425249169433,0.16943521594684385,0.1129568106312292,0.11960132890365449,0.1428571428571428,0.12956810631229232,0.09634551495016608,0.07308970099667766,0.09966777408637872,0.0897009966777409,0.0830564784053156,0.09302325581395343,0.05315614617940201,0.06644518272425248,0.056478405315614544,0.05315614617940201,0.04318936877076407,0.4817275747508305,0.46843853820598,0.3920265780730897,0.32890365448504977,0.05315614617940201,0.11627906976744184,0.1495016611295681,0.07308970099667766,0.09302325581395343,0.15946843853820591,0.09302325581395343,0.22259136212624586,0.06644518272425248,0.28239202657807305,0.10963455149501655,0.16279069767441856,0.05315614617940201,0.14617940199335544,0.04318936877076407,0.24584717607973416,0.06312292358803984,0.2259136212624585,0.3023255813953488,0.2691029900332226,0.8870431893687708
0.24252491694352163,0.09966777408637872,0.2026578073089701,0.07308970099667766,0.0,0.4418604651162791,0.056478405315614544,0.056478405315614544,0.12292358803986714,0.056478405315614544,0.11960132890365449,0.07308970099667766,0.1960132890365448,0.2259136212624585,0.08637873754152825,0.06644518272425248,0.07308970099667766,0.05980066445182719,0.07973421926910296,0.0830564784053156,0.23920265780730898,0.05315614617940201,0.10299003322259137,0.0830564784053156,0.21926910299003322,0.056478405315614544,0.11627906976744184,0.06312292358803984,0.10631229235880402,0.8704318936877076,0.18604651162790697,0.292358803986711,0.3089700996677741,0.23588039867109634,0.2624584717607973,0.20598006644518274,0.24252491694352163,0.20598006644518274,0.2624584717607973,0.22259136212624586,0.17607973421926904,0.21262458471760792,0.13953488372093026,0.18272425249169433,0.16279069767441856,0.13289036544850497,0.11960132890365449,0.1495016611295681,0.1428571428571428,0.10299003322259137,0.07973421926910296,0.1129568106312292,0.10299003322259137,0.10299003322259137,0.09966777408637872,0.06644518272425248,0.07973421926910296,0.07641196013289031,0.07308970099667766,0.056478405315614544,0.5016611295681064,0.4817275747508305,0.3853820598006644,0.34883720930232553,0.07308970099667766,0.1428571428571428,0.15614617940199338,0.09302325581395343,0.09302325581395343,0.15946843853820591,0.10631229235880402,0.22923588039867104,0.08637873754152825,0.27574750830564787,0.1362126245847176,0.18272425249169433,0.06644518272425248,0.14617940199335544,0.056478405315614544,0.23920265780730898,0.06976744186046513,0.25249169435215946,0.28239202657807305,0.28903654485049834,0.867109634551495
0.37873754152823924,0.4219269102990033,0.48504983388704315,0.40863787375415284,0.4418604651162791,0.0,0.42524916943521596,0.42524916943521596,0.49169435215946844,0.42524916943521596,0.4883720930232558,0.4352159468438538,0.3853820598006644,0.5880398671096345,0.4418604651162791,0.4219269102990033,0.4219269102990033,0.4285714285714286,0.44850498338870426,0.43189368770764114,0.39534883720930236,0.4285714285714286,0.4518272425249169,0.43853820598006643,0.4883720930232558,0.42524916943521596,0.43853820598006643,0.41860465116279066,0.4285714285714286,0.5614617940199336,0.39534883720930236,0.4352159468438538,0.47840531561461797,0.41860465116279066,0.48504983388704315,0.40863787375415284,0.4451827242524917,0.45514950166112955,0.4518272425249169,0.4717607973421927,0.4451827242524917,0.44850498338870426,0.4418604651162791,0.4451827242524917,0.43189368770764114,0.415282392026578,0.415282392026578,0.43853820598006643,0.43853820598006643,0.42524916943521596,0.4285714285714286,0.4418604651162791,0.43853820598006643,0.43189368770764114,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.41860465116279066,0.4219269102990033,0.42524916943521596,0.3986710963455149,0.4451827242524917,0.39534883720930236,0.37873754152823924,0.415282392026578,0.4451827242524917,0.37873754152823924,0.4219269102990033,0.45514950166112955,0.4352159468438538,0.4285714285714286,0.47840531561461797,0.4418604651162791,0.4518272425249169,0.43189368770764114,0.42524916943521596,0.4285714285714286,0.415282392026578,0.42524916943521596,0.4352159468438538,0.4451827242524917,0.44850498338870426,0.5049833887043189,0.48504983388704315,0.5581395348837209
0.20598006644518274,0.04318936877076407,0.18604651162790697,0.04318936877076407,0.056478405315614544,0.42524916943521596,0.0,,0.07308970099667766,,0.06976744186046513,0.023255813953488302,0.15946843853820591,0.18272425249169433,0.029900332225913595,0.01661129568106312,0.01661129568106312,0.0033222591362126463,0.029900332225913595,0.02657807308970095,0.18272425249169433,0.0033222591362126463,0.046511627906976716,0.03322259136212624,0.1960132890365448,,0.06644518272425248,0.006644518272425182,0.1632595823743801,0.9325795697331138,0.45033090755682115,0.4058693244739756,0.4451827242524917,0.3686600221483941,0.28156146179401986,0.2682724252491694,0.35016611295681055,0.23809523809523803,0.33776301218161675,0.284939091915836,0.2272425249169434,0.21816168327796226,0.1312292358803987,0.15780730897009965,0.14424141749723152,0.08914728682170536,0.0897009966777409,0.1384274640088592,0.09800664451827246,0.054817275747508276,0.03322259136212624,0.07475083056478404,0.052602436323366475,0.054817275747508276,0.04983388704318936,0.009966777408637828,0.023255813953488302,0.021594684385382035,0.01661129568106312,,0.48504983388704315,0.4717607973421927,0.3754152823920266,0.32558139534883723,0.01661129568106312,0.11805094130675531,0.13953488372093026,0.3665759798561533,0.06656892149624716,0.13526877999261722,0.06495785652762387,0.2250142388300802,0.03678220713419045,0.27576641865497953,0.1066250478781221,0.1507728346747489,0.010769656699889274,0.12259824504737304,,0.27796234772978956,0.019933554817275767,0.23588039867109634,0.2724252491694352,0.2325581395348837,0.9235880398671097
0.20598006644518274,0.04318936877076407,0.18604651162790697,0.04318936877076407,0.056478405315614544,0.42524916943521596,,0.0,0.07308970099667766,,0.06976744186046513,0.023255813953488302,0.15946843853820591,0.18272425249169433,0.029900332225913595,0.01661129568106312,0.01661129568106312,0.0033222591362126463,0.029900332225913595,0.02657807308970095,0.18272425249169433,0.0033222591362126463,0.046511627906976716,0.03322259136212624,0.1960132890365448,,0.06644518272425248,0.006644518272425182,0.1632595823743801,0.9325795697331138,0.45033090755682115,0.4058693244739756,0.4451827242524917,0.3686600221483941,0.28156146179401986,0.2682724252491694,0.35016611295681055,0.23809523809523803,0.33776301218161675,0.284939091915836,0.2272425249169434,0.21816168327796226,0.1312292358803987,0.15780730897009965,0.14424141749723152,0.08914728682170536,0.0897009966777409,0.1384274640088592,0.09800664451827246,0.054817275747508276,0.03322259136212624,0.07475083056478404,0.052602436323366475,0.054817275747508276,0.04983388704318936,0.009966777408637828,0.023255813953488302,0.021594684385382035,0.01661129568106312,,0.48504983388704315,0.4717607973421927,0.3754152823920266,0.32558139534883723,0.01661129568106312,0.11805094130675531,0.13953488372093026,0.3665759798561533,0.06656892149624716,0.13526877999261722,0.06495785652762387,0.2250142388300802,0.03678220713419045,0.27576641865497953,0.1066250478781221,0.1507728346747489,0.010769656699889274,0.12259824504737304,,0.27796234772978956,0.019933554817275767,0.23588039867109634,0.2724252491694352,0.2325581395348837,0.9235880398671097
0.25249169435215946,0.11627906976744184,0.2259136212624585,0.11627906976744184,0.12292358803986714,0.49169435215946844,0.07308970099667766,0.07308970099667766,0.0,0.07308970099667766,0.1428571428571428,0.09634551495016608,0.21926910299003322,0.2558139534883721,0.09634551495016608,0.0897009966777409,0.0897009966777409,0.07641196013289031,0.09634551495016608,0.09302325581395343,0.2491694352159468,0.07641196013289031,0.09302325581395343,0.10631229235880402,0.22923588039867104,0.07308970099667766,0.13953488372093026,0.07973421926910296,0.10963455149501655,0.8604651162790697,0.2026578073089701,0.3222591362126246,0.31229235880398665,0.2724252491694352,0.292358803986711,0.23588039867109634,0.2259136212624585,0.23588039867109634,0.2790697674418604,0.2325581395348837,0.18604651162790697,0.21594684385382057,0.17607973421926904,0.18604651162790697,0.18604651162790697,0.1495016611295681,0.15614617940199338,0.1727574750830565,0.13953488372093026,0.11960132890365449,0.10299003322259137,0.1362126245847176,0.10631229235880402,0.12624584717607967,0.12292358803986714,0.0830564784053156,0.09634551495016608,0.08637873754152825,0.0897009966777409,0.07308970099667766,0.4983388704318936,0.47840531561461797,0.40863787375415284,0.3588039867109635,0.0897009966777409,0.15282392026578073,0.21262458471760792,0.10963455149501655,0.12956810631229232,0.18272425249169433,0.12292358803986714,0.2325581395348837,0.09634551495016608,0.2790697674418604,0.15946843853820591,0.20598006644518274,0.0830564784053156,0.18272425249169433,0.07308970099667766,0.2956810631229235,0.08637873754152825,0.2691029900332226,0.31229235880398665,0.2724252491694352,0.8637873754152824
0.20598006644518274,0.04318936877076407,0.18604651162790697,0.04318936877076407,0.056478405315614544,0.42524916943521596,,,0.07308970099667766,0.0,0.06976744186046513,0.023255813953488302,0.15946843853820591,0.18272425249169433,0.029900332225913595,0.01661129568106312,0.01661129568106312,0.0033222591362126463,0.029900332225913595,0.02657807308970095,0.18272425249169433,0.0033222591362126463,0.046511627906976716,0.03322259136212624,0.1960132890365448,,0.06644518272425248,0.006644518272425182,0.1632595823743801,0.9325795697331138,0.45033090755682115,0.4058693244739756,0.4451827242524917,0.3686600221483941,0.28156146179401986,0.2682724252491694,0.35016611295681055,0.23809523809523803,0.33776301218161675,0.284939091915836,0.2272425249169434,0.21816168327796226,0.1312292358803987,0.15780730897009965,0.14424141749723152,0.08914728682170536,0.0897009966777409,0.1384274640088592,0.09800664451827246,0.054817275747508276,0.03322259136212624,0.07475083056478404,0.052602436323366475,0.054817275747508276,0.04983388704318936,0.009966777408637828,0.023255813953488302,0.021594684385382035,0.01661129568106312,,0.48504983388704315,0.4717607973421927,0.3754152823920266,0.32558139534883723,0.01661129568106312,0.11805094130675531,0.13953488372093026,0.3665759798561533,0.06656892149624716,0.13526877999261722,0.06495785652762387,0.2250142388300802,0.03678220713419045,0.27576641865497953,0.1066250478781221,0.1507728346747489,0.010769656699889274,0.12259824504737304,,0.27796234772978956,0.019933554817275767,0.23588039867109634,0.2724252491694352,0.2325581395348837,0.9235880398671097
