AFA,AFE,AFO,AFS,AMG,CAR,CF1,CF2,CF3,CFO,CPS,GCC,GLI,IBL,LIN,LIP,MAC,MON,NTI,OTR,OXA,Otros,PEN,POL,QUI,SUL,TMS,TTC,horas_VM,contMask,numberOfPatients,numberOfPatientsMR,neighbor_CAR,neighbor_IBL,neighbor_AFO,neighbor_OXA,neighbor_QUI,neighbor_PEN,neighbor_AFA,neighbor_CF3,neighbor_GLI,neighbor_CPS,neighbor_TMS,neighbor_LIN,neighbor_NTI,neighbor_MAC,neighbor_OTR,neighbor_AMG,neighbor_AFE,neighbor_POL,neighbor_CF1,neighbor_GCC,neighbor_LIP,neighbor_AFS,neighbor_MON,neighbor_CFO,neighbor_Otros,neighbor_TTC,neighbor_CF2,neighbor_SUL,cambio_postural,insulina,nutr_art,sedacion,relajacion,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,numberOfCatheters,pc_acinet,pc_enteroc,pc_pseud,pc_staph,pc_no_germ
0.0,0.28348909657320875,0.3271028037383178,0.2710280373831776,0.2679127725856698,0.383177570093458,0.2429906542056075,0.2429906542056075,0.28660436137071654,0.2429906542056075,0.28660436137071654,0.2461059190031153,0.2990654205607477,0.33956386292834895,0.25233644859813087,0.2461059190031153,0.25233644859813087,0.25856697819314645,0.264797507788162,0.26168224299065423,0.31464174454828664,0.2429906542056075,0.25233644859813087,0.25545171339563866,0.34267912772585674,0.2429906542056075,0.25545171339563866,0.23987538940809972,0.24922118380062308,0.6853582554517135,0.3302180685358256,0.42367601246105924,0.36760124610591904,0.33956386292834895,0.383177570093458,0.3302180685358256,0.33956386292834895,0.3520249221183801,0.3769470404984424,0.33333333333333337,0.31152647975077885,0.31775700934579443,0.28971962616822433,0.3021806853582555,0.2959501557632399,0.3052959501557633,0.28037383177570097,0.31464174454828664,0.31775700934579443,0.23987538940809972,0.26168224299065423,0.2710280373831776,0.26168224299065423,0.25545171339563866,0.2772585669781932,0.25545171339563866,0.2679127725856698,0.23987538940809972,0.24922118380062308,0.2461059190031153,0.42056074766355145,0.4579439252336449,0.39563862928348914,0.383177570093458,0.25233644859813087,0.28348909657320875,0.25545171339563866,0.2679127725856698,0.2928348909657321,0.31152647975077885,0.26168224299065423,0.36137071651090347,0.25233644859813087,0.3208722741433022,0.31152647975077885,0.2959501557632399,0.25233644859813087,0.2741433021806854,0.23987538940809972,0.37071651090342683,0.25545171339563866,0.3520249221183801,0.36137071651090347,0.4049844236760125,0.719626168224299
0.28348909657320875,0.0,0.1931464174454829,0.07476635514018692,0.08411214953271029,0.4112149532710281,0.04672897196261683,0.04672897196261683,0.12149532710280375,0.04672897196261683,0.08411214953271029,0.05607476635514019,0.19626168224299068,0.23676012461059193,0.08722741433021808,0.05607476635514019,0.06853582554517135,0.05607476635514019,0.06230529595015577,0.052959501557632405,0.22429906542056077,0.04672897196261683,0.0809968847352025,0.05919003115264798,0.23364485981308414,0.04672897196261683,0.09657320872274144,0.05607476635514019,0.09034267912772587,0.881619937694704,0.19626168224299068,0.3021806853582555,0.25856697819314645,0.25545171339563866,0.25545171339563866,0.20249221183800625,0.26168224299065423,0.18068535825545173,0.2741433021806854,0.23052959501557635,0.20872274143302183,0.22118380062305298,0.14953271028037385,0.14953271028037385,0.161993769470405,0.11526479750778817,0.11526479750778817,0.14953271028037385,0.14018691588785048,0.0809968847352025,0.09657320872274144,0.10591900311526481,0.07165109034267914,0.09034267912772587,0.09345794392523366,0.06542056074766356,0.06542056074766356,0.06853582554517135,0.06542056074766356,0.049844236760124616,0.47352024922118385,0.4610591900311527,0.3489096573208723,0.3302180685358256,0.06230529595015577,0.10591900311526481,0.14641744548286606,0.07788161993769471,0.11526479750778817,0.1651090342679128,0.09657320872274144,0.25233644859813087,0.0809968847352025,0.24922118380062308,0.17133956386292837,0.15576323987538943,0.05607476635514019,0.12772585669781933,0.049844236760124616,0.26168224299065423,0.05919003115264798,0.23676012461059193,0.28348909657320875,0.2710280373831776,0.897196261682243
0.3271028037383178,0.1931464174454829,0.0,0.17445482866043616,0.15264797507788164,0.4548286604361371,0.15264797507788164,0.15264797507788164,0.20872274143302183,0.15264797507788164,0.17757009345794394,0.16822429906542058,0.23364485981308414,0.3052959501557633,0.1869158878504673,0.161993769470405,0.16822429906542058,0.161993769470405,0.17445482866043616,0.17757009345794394,0.28037383177570097,0.15264797507788164,0.15576323987538943,0.14641744548286606,0.28348909657320875,0.15264797507788164,0.1900311526479751,0.15576323987538943,0.1900311526479751,0.794392523364486,0.25233644859813087,0.3769470404984424,0.3021806853582555,0.32398753894081,0.3052959501557633,0.2959501557632399,0.3302180685358256,0.28660436137071654,0.2928348909657321,0.28037383177570097,0.2772585669781932,0.31464174454828664,0.26168224299065423,0.25545171339563866,0.24922118380062308,0.22118380062305298,0.20872274143302183,0.23052959501557635,0.2461059190031153,0.1869158878504673,0.19626168224299068,0.21183800623052962,0.1900311526479751,0.19626168224299068,0.1869158878504673,0.15264797507788164,0.1651090342679128,0.17445482866043616,0.17133956386292837,0.15576323987538943,0.5109034267912773,0.4922118380062306,0.39875389408099693,0.3738317757009346,0.16822429906542058,0.19937694704049846,0.2461059190031153,0.18380062305295952,0.1900311526479751,0.23987538940809972,0.20872274143302183,0.30841121495327106,0.1869158878504673,0.28660436137071654,0.2461059190031153,0.25545171339563866,0.16822429906542058,0.22741433021806856,0.15576323987538943,0.31152647975077885,0.1651090342679128,0.32398753894081,0.3271028037383178,0.2959501557632399,0.8161993769470405
0.2710280373831776,0.07476635514018692,0.17445482866043616,0.0,0.06542056074766356,0.42367601246105924,0.034267912772585674,0.034267912772585674,0.1090342679127726,0.034267912772585674,0.08411214953271029,0.049844236760124616,0.17757009345794394,0.20560747663551404,0.07476635514018692,0.03738317757009346,0.05607476635514019,0.049844236760124616,0.05607476635514019,0.052959501557632405,0.21183800623052962,0.034267912772585674,0.06853582554517135,0.052959501557632405,0.22118380062305298,0.034267912772585674,0.08411214953271029,0.04361370716510904,0.08411214953271029,0.8940809968847352,0.1900311526479751,0.28971962616822433,0.2710280373831776,0.24922118380062308,0.24922118380062308,0.20872274143302183,0.2429906542056075,0.19937694704049846,0.2679127725856698,0.23676012461059193,0.19626168224299068,0.20249221183800625,0.14953271028037385,0.14330218068535827,0.14953271028037385,0.1090342679127726,0.11526479750778817,0.14330218068535827,0.14018691588785048,0.06853582554517135,0.08411214953271029,0.09345794392523366,0.07788161993769471,0.07165109034267914,0.0809968847352025,0.052959501557632405,0.05919003115264798,0.05607476635514019,0.04672897196261683,0.03738317757009346,0.47975077881619943,0.4922118380062306,0.3738317757009346,0.34267912772585674,0.03738317757009346,0.09345794392523366,0.15264797507788164,0.05919003115264798,0.09034267912772587,0.14018691588785048,0.09034267912772587,0.25856697819314645,0.06230529595015577,0.23676012461059193,0.15887850467289721,0.14953271028037385,0.04361370716510904,0.14018691588785048,0.03738317757009346,0.2679127725856698,0.04672897196261683,0.20560747663551404,0.28971962616822433,0.25856697819314645,0.9221183800623053
0.2679127725856698,0.08411214953271029,0.15264797507788164,0.06542056074766356,0.0,0.4392523364485982,0.03738317757009346,0.03738317757009346,0.10591900311526481,0.03738317757009346,0.08722741433021808,0.04672897196261683,0.18068535825545173,0.23364485981308414,0.07788161993769471,0.04672897196261683,0.05919003115264798,0.052959501557632405,0.052959501557632405,0.06230529595015577,0.23987538940809972,0.03738317757009346,0.07165109034267914,0.049844236760124616,0.20560747663551404,0.03738317757009346,0.08722741433021808,0.04672897196261683,0.08722741433021808,0.897196261682243,0.1869158878504673,0.2928348909657321,0.2679127725856698,0.25233644859813087,0.25856697819314645,0.2180685358255452,0.25856697819314645,0.1900311526479751,0.2710280373831776,0.22741433021806856,0.1931464174454829,0.21183800623052962,0.14641744548286606,0.15264797507788164,0.15264797507788164,0.09968847352024923,0.10591900311526481,0.14018691588785048,0.14953271028037385,0.06542056074766356,0.07476635514018692,0.10280373831775702,0.0809968847352025,0.0809968847352025,0.08411214953271029,0.05607476635514019,0.06230529595015577,0.06542056074766356,0.05607476635514019,0.04049844236760125,0.4890965732087228,0.4953271028037384,0.36448598130841126,0.33333333333333337,0.052959501557632405,0.11526479750778817,0.15576323987538943,0.06853582554517135,0.09968847352024923,0.1370716510903427,0.09345794392523366,0.24922118380062308,0.07165109034267914,0.22741433021806856,0.16822429906542058,0.15887850467289721,0.052959501557632405,0.1370716510903427,0.04049844236760125,0.264797507788162,0.04361370716510904,0.22741433021806856,0.28660436137071654,0.2741433021806854,0.9065420560747663
0.383177570093458,0.4112149532710281,0.4548286604361371,0.42367601246105924,0.4392523364485982,0.0,0.42056074766355145,0.42056074766355145,0.4890965732087228,0.42056074766355145,0.4579439252336449,0.4299065420560748,0.4018691588785047,0.604361370716511,0.4361370716510904,0.41744548286604366,0.42367601246105924,0.4361370716510904,0.4361370716510904,0.426791277258567,0.3862928348909658,0.42056074766355145,0.44859813084112155,0.4330218068535826,0.514018691588785,0.42056074766355145,0.426791277258567,0.41744548286604366,0.426791277258567,0.5451713395638629,0.426791277258567,0.47040498442367606,0.4579439252336449,0.44859813084112155,0.485981308411215,0.4392523364485982,0.4548286604361371,0.4548286604361371,0.4672897196261683,0.4922118380062306,0.4641744548286605,0.4330218068535826,0.4112149532710281,0.44236760124610597,0.4361370716510904,0.4018691588785047,0.426791277258567,0.41744548286604366,0.4392523364485982,0.4049844236760125,0.42056074766355145,0.44236760124610597,0.42056074766355145,0.426791277258567,0.42367601246105924,0.42056074766355145,0.426791277258567,0.41744548286604366,0.42056074766355145,0.42367601246105924,0.42367601246105924,0.49844236760124616,0.39875389408099693,0.41744548286604366,0.41744548286604366,0.4299065420560748,0.38940809968847356,0.4330218068535826,0.44548286604361376,0.4392523364485982,0.426791277258567,0.4890965732087228,0.42367601246105924,0.4548286604361371,0.426791277258567,0.4361370716510904,0.41744548286604366,0.4018691588785047,0.42367601246105924,0.42367601246105924,0.4330218068535826,0.4548286604361371,0.4828660436137072,0.4828660436137072,0.5794392523364487
0.2429906542056075,0.04672897196261683,0.15264797507788164,0.034267912772585674,0.03738317757009346,0.42056074766355145,0.0,,0.07476635514018692,,0.049844236760124616,0.015576323987538943,0.15576323987538943,0.20249221183800625,0.04049844236760125,0.009345794392523366,0.02180685358255452,0.015576323987538943,0.02180685358255452,0.024922118380062308,0.20872274143302183,,0.034267912772585674,0.01869158878504673,0.1931464174454829,,0.06230529595015577,0.009345794392523366,0.1636736971319558,0.9334790661385197,0.4710354546803145,0.4436656282450675,0.42232606438213915,0.3989615784008308,0.29210799584631364,0.2718068535825545,0.403478712357217,0.22975077881619932,0.34345794392523366,0.31028037383177576,0.264797507788162,0.23442367601246106,0.13862928348909664,0.1339563862928349,0.14537902388369683,0.08203530633437173,0.0950155763239876,0.13914849428868115,0.11682242990654212,0.03582554517133962,0.05244029075804768,0.0706126687435098,0.05088265835929384,0.049844236760124616,0.04672897196261683,0.01869158878504673,0.024922118380062308,0.029595015576324046,0.01869158878504673,0.0031152647975077885,0.47663551401869164,0.4828660436137072,0.3582554517133957,0.3271028037383178,0.015576323987538943,0.10088265835929389,0.11838006230529596,0.37211209791720856,0.07102587400484583,0.1254208131418023,0.06402590284989029,0.2602164658307444,0.03984228971962622,0.22719682493590032,0.16529838724053558,0.14144148233548925,0.015576323987538943,0.1133951463890468,0.0031152647975077885,0.3063343717549325,0.012461059190031154,0.2149532710280374,0.2679127725856698,0.23676012461059193,0.9439252336448598
0.2429906542056075,0.04672897196261683,0.15264797507788164,0.034267912772585674,0.03738317757009346,0.42056074766355145,,0.0,0.07476635514018692,,0.049844236760124616,0.015576323987538943,0.15576323987538943,0.20249221183800625,0.04049844236760125,0.009345794392523366,0.02180685358255452,0.015576323987538943,0.02180685358255452,0.024922118380062308,0.20872274143302183,,0.034267912772585674,0.01869158878504673,0.1931464174454829,,0.06230529595015577,0.009345794392523366,0.1636736971319558,0.9334790661385197,0.4710354546803145,0.4436656282450675,0.42232606438213915,0.3989615784008308,0.29210799584631364,0.2718068535825545,0.403478712357217,0.22975077881619932,0.34345794392523366,0.31028037383177576,0.264797507788162,0.23442367601246106,0.13862928348909664,0.1339563862928349,0.14537902388369683,0.08203530633437173,0.0950155763239876,0.13914849428868115,0.11682242990654212,0.03582554517133962,0.05244029075804768,0.0706126687435098,0.05088265835929384,0.049844236760124616,0.04672897196261683,0.01869158878504673,0.024922118380062308,0.029595015576324046,0.01869158878504673,0.0031152647975077885,0.47663551401869164,0.4828660436137072,0.3582554517133957,0.3271028037383178,0.015576323987538943,0.10088265835929389,0.11838006230529596,0.37211209791720856,0.07102587400484583,0.1254208131418023,0.06402590284989029,0.2602164658307444,0.03984228971962622,0.22719682493590032,0.16529838724053558,0.14144148233548925,0.015576323987538943,0.1133951463890468,0.0031152647975077885,0.3063343717549325,0.012461059190031154,0.2149532710280374,0.2679127725856698,0.23676012461059193,0.9439252336448598
0.28660436137071654,0.12149532710280375,0.20872274143302183,0.1090342679127726,0.10591900311526481,0.4890965732087228,0.07476635514018692,0.07476635514018692,0.0,0.07476635514018692,0.12461059190031154,0.09034267912772587,0.21183800623052962,0.2772585669781932,0.11526479750778817,0.08411214953271029,0.09657320872274144,0.09034267912772587,0.09034267912772587,0.09345794392523366,0.2772585669781932,0.07476635514018692,0.09657320872274144,0.09345794392523366,0.2180685358255452,0.07476635514018692,0.1370716510903427,0.07788161993769471,0.10591900311526481,0.8598130841121495,0.2180685358255452,0.34267912772585674,0.2928348909657321,0.2772585669781932,0.2710280373831776,0.23052959501557635,0.25856697819314645,0.22118380062305298,0.2710280373831776,0.23987538940809972,0.22429906542056077,0.23676012461059193,0.18380062305295952,0.17133956386292837,0.17133956386292837,0.14953271028037385,0.14953271028037385,0.17757009345794394,0.17445482866043616,0.10280373831775702,0.12461059190031154,0.1339563862928349,0.11214953271028039,0.11838006230529596,0.12149532710280375,0.08722741433021808,0.09968847352024923,0.09657320872274144,0.09345794392523366,0.07165109034267914,0.47663551401869164,0.4641744548286605,0.4080996884735203,0.3457943925233645,0.09034267912772587,0.14641744548286606,0.1931464174454829,0.09345794392523366,0.1370716510903427,0.18068535825545173,0.11838006230529596,0.2741433021806854,0.1090342679127726,0.23364485981308414,0.19937694704049846,0.1900311526479751,0.09034267912772587,0.161993769470405,0.07788161993769471,0.30841121495327106,0.0809968847352025,0.25233644859813087,0.31152647975077885,0.2741433021806854,0.8691588785046729
0.2429906542056075,0.04672897196261683,0.15264797507788164,0.034267912772585674,0.03738317757009346,0.42056074766355145,,,0.07476635514018692,0.0,0.049844236760124616,0.015576323987538943,0.15576323987538943,0.20249221183800625,0.04049844236760125,0.009345794392523366,0.02180685358255452,0.015576323987538943,0.02180685358255452,0.024922118380062308,0.20872274143302183,,0.034267912772585674,0.01869158878504673,0.1931464174454829,,0.06230529595015577,0.009345794392523366,0.1636736971319558,0.9334790661385197,0.4710354546803145,0.4436656282450675,0.42232606438213915,0.3989615784008308,0.29210799584631364,0.2718068535825545,0.403478712357217,0.22975077881619932,0.34345794392523366,0.31028037383177576,0.264797507788162,0.23442367601246106,0.13862928348909664,0.1339563862928349,0.14537902388369683,0.08203530633437173,0.0950155763239876,0.13914849428868115,0.11682242990654212,0.03582554517133962,0.05244029075804768,0.0706126687435098,0.05088265835929384,0.049844236760124616,0.04672897196261683,0.01869158878504673,0.024922118380062308,0.029595015576324046,0.01869158878504673,0.0031152647975077885,0.47663551401869164,0.4828660436137072,0.3582554517133957,0.3271028037383178,0.015576323987538943,0.10088265835929389,0.11838006230529596,0.37211209791720856,0.07102587400484583,0.1254208131418023,0.06402590284989029,0.2602164658307444,0.03984228971962622,0.22719682493590032,0.16529838724053558,0.14144148233548925,0.015576323987538943,0.1133951463890468,0.0031152647975077885,0.3063343717549325,0.012461059190031154,0.2149532710280374,0.2679127725856698,0.23676012461059193,0.9439252336448598
