AFA,AFE,AFO,AFS,AMG,CAR,CF1,CF2,CF3,CFO,CPS,GCC,GLI,IBL,LIN,LIP,MAC,MON,NTI,OTR,OXA,Otros,PEN,POL,QUI,SUL,TMS,TTC,horas_VM,contMask,numberOfPatients,numberOfPatientsMR,neighbor_CAR,neighbor_IBL,neighbor_AFO,neighbor_OXA,neighbor_QUI,neighbor_PEN,neighbor_AFA,neighbor_CF3,neighbor_GLI,neighbor_CPS,neighbor_TMS,neighbor_LIN,neighbor_NTI,neighbor_MAC,neighbor_OTR,neighbor_AMG,neighbor_AFE,neighbor_POL,neighbor_CF1,neighbor_GCC,neighbor_LIP,neighbor_AFS,neighbor_MON,neighbor_CFO,neighbor_Otros,neighbor_TTC,neighbor_CF2,neighbor_SUL,cambio_postural,insulina,nutr_art,sedacion,relajacion,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,numberOfCatheters,pc_acinet,pc_enteroc,pc_pseud,pc_staph,pc_no_germ
0.0,0.10490307867730897,0.11972633979475478,0.09236031927023947,0.10718358038768527,0.2839224629418472,0.09578107183580387,0.08665906499429876,0.21208665906499424,0.08779931584948686,0.11174458380843788,0.09007981755986316,0.12884834663626,0.23033067274800456,0.11060433295324967,0.09578107183580387,0.09806157354618017,0.10490307867730897,0.11972633979475478,0.10718358038768527,0.1584948688711516,0.08893956670467495,0.1584948688711516,0.09122006841505126,0.2565564424173318,0.08665906499429876,0.10262257696693267,0.09007981755986316,0.11744583808437858,0.7594070695553021,0.2611174458380844,0.2930444697833523,0.3181299885974914,0.2873432155074116,0.24173318129988597,0.2611174458380844,0.3010262257696693,0.23717217787913336,0.290763968072976,0.2884834663625997,0.23261117445838086,0.24515393386545037,0.1676168757126567,0.16533637400228052,0.18586088939566703,0.1482326111744584,0.1470923603192702,0.19498289623717213,0.1527936145952109,0.11174458380843788,0.1334093500570125,0.11972633979475478,0.11972633979475478,0.11516533637400228,0.11516533637400228,0.09122006841505126,0.09806157354618017,0.10376282782212087,0.09692132269099196,0.09007981755986316,0.34093500570125423,0.36944127708095775,0.23033067274800456,0.2736602052451539,0.10034207525655636,0.12770809578107178,0.19042189281641964,0.17103762827822122,0.10148232611174457,0.1299885974914481,0.11174458380843788,0.282782212086659,0.09692132269099196,0.21778791334093495,0.1596351197263398,0.1505131128848346,0.09692132269099196,0.11858608893956668,0.09007981755986316,0.21550741163055864,0.10376282782212087,0.18814139110604333,0.22234891676168755,0.20866590649942984,0.8072976054732041
0.10490307867730897,0.0,0.07411630558722915,0.026225769669327215,0.05701254275940704,0.2793614595210946,0.029646522234891615,0.02052451539338651,0.1505131128848346,0.021664766248574607,0.05245153933865443,0.02394526795895091,0.10148232611174457,0.21664766248574685,0.04903078677309003,0.03192702394526792,0.03192702394526792,0.03420752565564422,0.06271379703534774,0.04561003420752563,0.10376282782212087,0.022805017103762815,0.09692132269099196,0.02508551881413912,0.21778791334093495,0.02052451539338651,0.04789053591790193,0.02394526795895091,0.05815279361459513,0.8209806157354618,0.21550741163055864,0.2611174458380844,0.2770809578107183,0.24857468643101477,0.19840364880273653,0.20866590649942984,0.2713797035347776,0.20068415051311284,0.24287343215507406,0.24971493728620298,0.16875712656784492,0.18814139110604333,0.10832383124287337,0.11060433295324967,0.1356898517673888,0.09350057012542756,0.09464082098061566,0.1334093500570125,0.10262257696693267,0.05473204104903073,0.07867730900798175,0.06043329532497144,0.06043329532497144,0.05587229190421894,0.05587229190421894,0.02508551881413912,0.03192702394526792,0.03762827822120862,0.02850627137970352,0.026225769669327215,0.33637400228050174,0.39452679589509687,0.22348916761687565,0.2531356898517674,0.03876852907639683,0.06613454960091214,0.1630558722919042,0.11858608893956668,0.039908779931584926,0.07069555302166475,0.05245153933865443,0.2554161915621437,0.03534777651083232,0.20182440136830104,0.10946408209806158,0.10034207525655636,0.039908779931584926,0.061573546180159644,0.02394526795895091,0.18814139110604333,0.03762827822120862,0.1584948688711516,0.19954389965792474,0.17673888255416192,0.8688711516533637
0.11972633979475478,0.07411630558722915,0.0,0.05929304446978334,0.08551881413911055,0.3055872291904219,0.06499429874572404,0.05587229190421894,0.17673888255416192,0.05701254275940704,0.08095781071835806,0.061573546180159644,0.12770809578107178,0.23603192702394526,0.08209806157354615,0.06499429874572404,0.06271379703534774,0.06955530216647654,0.09578107183580387,0.08095781071835806,0.1573546180159635,0.05815279361459513,0.12542759407069548,0.05359179019384264,0.22805017103762826,0.05587229190421894,0.07411630558722915,0.05701254275940704,0.09350057012542756,0.7924743443557583,0.23033067274800456,0.2850627137970353,0.2919042189281642,0.2679589509692132,0.22462941847206386,0.23717217787913336,0.2884834663625997,0.21550741163055864,0.2713797035347776,0.2782212086659065,0.20638540478905354,0.22348916761687565,0.1413911060433295,0.1459521094640821,0.1641961231470923,0.13112884834663618,0.12086659064994298,0.1641961231470923,0.12884834663626,0.08779931584948686,0.11402508551881407,0.09350057012542756,0.09122006841505126,0.09122006841505126,0.08893956670467495,0.06043329532497144,0.06955530216647654,0.07525655644241735,0.06613454960091214,0.061573546180159644,0.34663625997719494,0.37514253135689846,0.25427594070695547,0.2748004561003421,0.07411630558722915,0.09920182440136827,0.19156214367160773,0.1607753705815279,0.06841505131128844,0.10376282782212087,0.08779931584948686,0.2702394526795895,0.06841505131128844,0.23033067274800456,0.1379703534777651,0.12884834663626,0.07069555302166475,0.09464082098061566,0.05929304446978334,0.20980615735461794,0.07069555302166475,0.18015963511972632,0.20980615735461794,0.19612314709236034,0.8449258836944128
0.09236031927023947,0.026225769669327215,0.05929304446978334,0.0,0.039908779931584926,0.282782212086659,0.014823261117445807,0.005701254275940704,0.1356898517673888,0.0068415051311288,0.03534777651083232,0.011402508551881407,0.08209806157354615,0.20638540478905354,0.03192702394526792,0.01710376282782211,0.01710376282782211,0.026225769669327215,0.04789053591790193,0.02850627137970352,0.12086659064994298,0.007981755986317007,0.08209806157354615,0.012542759407069504,0.20296465222348914,0.005701254275940704,0.030786773090079822,0.009122006841505104,0.05017103762827824,0.8358038768529077,0.20524515393386544,0.2554161915621437,0.2713797035347776,0.23831242873432157,0.18814139110604333,0.20752565564424175,0.2656784492588369,0.19270239452679583,0.24629418472063846,0.24857468643101477,0.1630558722919042,0.18700114025085512,0.10034207525655636,0.10490307867730897,0.12086659064994298,0.08323831242873425,0.08437856328392246,0.12542759407069548,0.09007981755986316,0.04218928164196123,0.06385404789053584,0.04561003420752563,0.05017103762827824,0.043329532497149326,0.04104903078677302,0.0102622576966932,0.019384264538198415,0.02508551881413912,0.015963511972633904,0.011402508551881407,0.33979475484606614,0.38882554161915617,0.22919042189281635,0.24515393386545037,0.02394526795895091,0.05131128848346633,0.1550741163055872,0.11516533637400228,0.02508551881413912,0.05815279361459513,0.04218928164196123,0.2565564424173318,0.022805017103762815,0.19156214367160773,0.09920182440136827,0.08779931584948686,0.02736602052451531,0.05359179019384264,0.009122006841505104,0.18244013683010263,0.022805017103762815,0.1482326111744584,0.19156214367160773,0.1641961231470923,0.8859749144811858
0.10718358038768527,0.05701254275940704,0.08551881413911055,0.039908779931584926,0.0,0.2953249714937286,0.04561003420752563,0.036488027366020526,0.1641961231470923,0.03762827822120862,0.06613454960091214,0.039908779931584926,0.09236031927023947,0.22348916761687565,0.06271379703534774,0.04561003420752563,0.04561003420752563,0.05017103762827824,0.06727480045610035,0.061573546180159644,0.1493728620296465,0.03876852907639683,0.10376282782212087,0.043329532497149326,0.22690992018244016,0.036488027366020526,0.05473204104903073,0.039908779931584926,0.08095781071835806,0.8095781071835804,0.22234891676168755,0.2679589509692132,0.290763968072976,0.24401368301026227,0.20980615735461794,0.23603192702394526,0.2805017103762828,0.20980615735461794,0.2725199543899658,0.25427594070695547,0.18015963511972632,0.20410490307867724,0.12200684150513108,0.13112884834663618,0.1448118586088939,0.11174458380843788,0.11288483466362598,0.1516533637400228,0.12086659064994298,0.07297605473204105,0.09007981755986316,0.07639680729760545,0.08095781071835806,0.06955530216647654,0.07183580387685284,0.04104903078677302,0.04789053591790193,0.05359179019384264,0.046750285062713726,0.04218928164196123,0.35689851767388825,0.38540478905359177,0.24857468643101477,0.2599771949828962,0.05245153933865443,0.08437856328392246,0.17445838084378562,0.1436716077537058,0.05131128848346633,0.08437856328392246,0.07069555302166475,0.2713797035347776,0.04903078677309003,0.20410490307867724,0.11858608893956668,0.11402508551881407,0.05359179019384264,0.07981755986316985,0.039908779931584926,0.20638540478905354,0.05359179019384264,0.1584948688711516,0.20638540478905354,0.18814139110604333,0.8506271379703535
0.2839224629418472,0.2793614595210946,0.3055872291904219,0.282782212086659,0.2953249714937286,0.0,0.2953249714937286,0.2862029646522235,0.4161915621436716,0.2850627137970353,0.3181299885974914,0.2873432155074116,0.2964652223489167,0.48004561003420754,0.2964652223489167,0.2816419612314709,0.2953249714937286,0.30672748004561,0.3124287343215507,0.2953249714937286,0.24173318129988597,0.2884834663625997,0.35575826681870004,0.2930444697833523,0.4059293044469783,0.2862029646522235,0.2770809578107183,0.282782212086659,0.3010262257696693,0.621436716077537,0.37400228050171036,0.4059293044469783,0.4218928164196123,0.39110604332953247,0.37286202964652226,0.36488027366020526,0.3933865450399088,0.37970353477765106,0.36944127708095775,0.4082098061573546,0.36145952109464075,0.36944127708095775,0.3101482326111744,0.3192702394526795,0.34207525655644244,0.3158494868871151,0.3192702394526795,0.34207525655644244,0.3272519954389965,0.3021664766248574,0.3124287343215507,0.3055872291904219,0.2964652223489167,0.3033067274800456,0.298745724059293,0.290763968072976,0.2953249714937286,0.2919042189281642,0.2896237172177879,0.2873432155074116,0.38084378563283916,0.4070695553021665,0.2770809578107183,0.34549600912200684,0.2930444697833523,0.2998859749144812,0.3124287343215507,0.3135689851767388,0.298745724059293,0.3090079817559863,0.2725199543899658,0.38198403648802737,0.2873432155074116,0.3329532497149372,0.3135689851767388,0.3090079817559863,0.2941847206385405,0.290763968072976,0.2873432155074116,0.35575826681870004,0.298745724059293,0.3169897377423033,0.35803876852907635,0.37172177879133406,0.653363740022805
0.09578107183580387,0.029646522234891615,0.06499429874572404,0.014823261117445807,0.04561003420752563,0.2953249714937286,0.0,0.009122006841505104,0.1391106043329532,0.0102622576966932,0.03876852907639683,0.014823261117445807,0.09007981755986316,0.20524515393386544,0.03762827822120862,0.02052451539338651,0.02052451539338651,0.029646522234891615,0.05131128848346633,0.03192702394526792,0.13112884834663618,0.011402508551881407,0.08551881413911055,0.015963511972633904,0.20410490307867724,0.009122006841505104,0.036488027366020526,0.012542759407069504,0.05359179019384264,0.8346636259977195,0.20638540478905354,0.2633979475484607,0.2748004561003421,0.23261117445838086,0.18700114025085512,0.20638540478905354,0.25769669327252,0.18928164196123143,0.24287343215507406,0.24515393386545037,0.1641961231470923,0.19042189281641964,0.10148232611174457,0.10832383124287337,0.12200684150513108,0.08209806157354615,0.08779931584948686,0.1265678449258837,0.09578107183580387,0.04561003420752563,0.06499429874572404,0.04903078677309003,0.05359179019384264,0.04446978335233753,0.04446978335233753,0.013683010262257711,0.022805017103762815,0.02850627137970352,0.019384264538198415,0.014823261117445807,0.34549600912200684,0.39452679589509687,0.23717217787913336,0.24857468643101477,0.02736602052451531,0.05701254275940704,0.1607753705815279,0.11630558722919038,0.02850627137970352,0.061573546180159644,0.04561003420752563,0.2599771949828962,0.026225769669327215,0.19498289623717213,0.10034207525655636,0.08893956670467495,0.030786773090079822,0.05701254275940704,0.012542759407069504,0.18358038768529072,0.026225769669327215,0.1493728620296465,0.19042189281641964,0.1630558722919042,0.8779931584948688
0.08665906499429876,0.02052451539338651,0.05587229190421894,0.005701254275940704,0.036488027366020526,0.2862029646522235,0.009122006841505104,0.0,0.1299885974914481,0.0011402508551880963,0.03192702394526792,0.005701254275940704,0.08095781071835806,0.20068415051311284,0.02850627137970352,0.011402508551881407,0.011402508551881407,0.02052451539338651,0.04446978335233753,0.02508551881413912,0.12200684150513108,0.0022805017103763037,0.07639680729760545,0.0068415051311288,0.19726339794754844,,0.02736602052451531,0.0034207525655644,0.10913125406327706,0.8532142589369363,0.4338455412571718,0.326434815659445,0.3732801216267577,0.34049790954009884,0.22683390345876098,0.2628088179399468,0.35573926263778033,0.22358418852147466,0.2929494488787533,0.29789053591790193,0.21088939566704668,0.2103762827822121,0.10946408209806158,0.10642341315089321,0.12913340935005702,0.0815279361459521,0.08589889775750659,0.13721018624097303,0.09103002660585313,0.037058152793614574,0.05872291904218929,0.04123907259597104,0.049790954009882094,0.03876852907639683,0.03534777651083232,0.004561003420752496,0.013683010262257711,0.020334473584188384,0.0102622576966932,0.005701254275940704,0.33865450399087793,0.38768529076396807,0.22805017103762826,0.24401368301026227,0.018244013683010207,0.06670892138394979,0.1539338654503991,0.4145346870624059,0.020381984036487943,0.05861682556273495,0.04358386855301366,0.26884649319594167,0.01792386682158431,0.20046190405175623,0.09870255569465602,0.09236552463991554,0.02297168085132728,0.051763430047625736,0.0034207525655644,0.2025845686050931,0.01710376282782211,0.1448118586088939,0.18814139110604333,0.1584948688711516,0.887115165336374
0.21208665906499424,0.1505131128848346,0.17673888255416192,0.1356898517673888,0.1641961231470923,0.4161915621436716,0.1391106043329532,0.1299885974914481,0.0,0.13112884834663618,0.161915621436716,0.1356898517673888,0.20410490307867724,0.3261117445838084,0.1448118586088939,0.1413911060433295,0.1299885974914481,0.1505131128848346,0.16533637400228052,0.1459521094640821,0.24971493728620298,0.1322690992018244,0.19726339794754844,0.1368301026225769,0.22006841505131125,0.1299885974914481,0.1505131128848346,0.1334093500570125,0.1539338654503991,0.7366020524515393,0.2793614595210946,0.3272519954389965,0.3135689851767388,0.3055872291904219,0.2531356898517674,0.2725199543899658,0.3215507411630558,0.2850627137970353,0.3158494868871151,0.3204104903078677,0.24401368301026227,0.2588369441277081,0.20410490307867724,0.20182440136830104,0.21322690992018245,0.19156214367160773,0.18586088939566703,0.21550741163055864,0.19156214367160773,0.1596351197263398,0.17901938426453823,0.1562143671607753,0.1562143671607753,0.1584948688711516,0.1607753705815279,0.1299885974914481,0.1436716077537058,0.1448118586088939,0.1356898517673888,0.1356898517673888,0.36374002280501705,0.4218928164196123,0.3261117445838084,0.2919042189281642,0.1368301026225769,0.17103762827822122,0.23831242873432157,0.20980615735461794,0.1470923603192702,0.1641961231470923,0.161915621436716,0.2759407069555302,0.1425313568985176,0.2725199543899658,0.20524515393386544,0.20296465222348914,0.1448118586088939,0.16875712656784492,0.1334093500570125,0.24515393386545037,0.1402508551881414,0.2519954389965793,0.2862029646522235,0.23603192702394526,0.7844925883694412
0.08779931584948686,0.021664766248574607,0.05701254275940704,0.0068415051311288,0.03762827822120862,0.2850627137970353,0.0102622576966932,0.0011402508551880963,0.13112884834663618,0.0,0.033067274800456126,0.0068415051311288,0.08209806157354615,0.20182440136830104,0.029646522234891615,0.012542759407069504,0.012542759407069504,0.021664766248574607,0.04561003420752563,0.026225769669327215,0.12314709236031929,0.0034207525655644,0.07753705815279355,0.007981755986317007,0.19840364880273653,0.0011402508551880963,0.02850627137970352,0.004561003420752496,0.04561003420752563,0.8403648802736602,0.20068415051311284,0.2554161915621437,0.2690992018244014,0.23375142531356896,0.18586088939566703,0.20524515393386544,0.2611174458380844,0.18814139110604333,0.24401368301026227,0.24401368301026227,0.1584948688711516,0.18472063854047893,0.09578107183580387,0.10034207525655636,0.11630558722919038,0.07867730900798175,0.07981755986316985,0.12086659064994298,0.08779931584948686,0.03762827822120862,0.05929304446978334,0.04104903078677302,0.04561003420752563,0.03876852907639683,0.036488027366020526,0.005701254275940704,0.014823261117445807,0.02052451539338651,0.011402508551881407,0.0068415051311288,0.33751425313568983,0.38654503990877986,0.22690992018244016,0.24287343215507406,0.019384264538198415,0.04903078677309003,0.1527936145952109,0.11060433295324967,0.02052451539338651,0.05359179019384264,0.03762827822120862,0.25427594070695547,0.018244013683010207,0.18928164196123143,0.09464082098061566,0.08551881413911055,0.022805017103762815,0.04903078677309003,0.004561003420752496,0.18015963511972632,0.018244013683010207,0.1459521094640821,0.18928164196123143,0.1573546180159635,0.8859749144811858
